Dataset,Nodes,Edges,SCCs,SCC_Time_ns,Topo_Time_ns,Shortest_Time_ns,Longest_Time_ns,DFS_Visits,Edges_Traversed,Push_Ops,Pop_Ops,Relaxations,Critical_Path_Length
small_1,6,16,1,53100,2700,7000,1300,6,16,2,2,0,0
small_2,8,12,8,18400,12400,8700,2500,8,12,16,16,12,12
small_3,10,17,4,18100,3700,1600,1700,10,17,8,8,3,7
medium_1,12,35,3,21200,3100,1400,4900,12,35,6,6,3,6
medium_2,15,48,1,38400,1800,800,800,15,48,2,2,0,0
medium_3,18,44,18,33100,16800,6100,5900,18,44,36,36,60,47
large_1,25,73,5,39600,3200,1100,1400,25,73,10,10,0,0
large_2,35,184,1,98300,1900,1000,500,35,184,2,2,0,0
large_3,45,181,45,126700,74500,38500,29400,45,181,90,90,396,128
